Name,Date,Last Observation (%),Last Observation (ML)
Clarendon,16/01/2018,4.2,1029.36
Clarendon,17/01/2018,4.2,1020.28
Clarendon,18/01/2018,4.1,999.18
Clarendon,19/01/2018,4.1,999.18
Clarendon,20/01/2018,4.1,983.33
Clarendon,21/01/2018,4,971.42
Clarendon,22/01/2018,4,972.22
Clarendon,23/01/2018,3.9,953.65
Clarendon,24/01/2018,3.8,917.11
Clarendon,25/01/2018,3.7,890.12
Clarendon,26/01/2018,3.6,877.87
Clarendon,27/01/2018,3.6,881.51
Clarendon,28/01/2018,3.6,870.69
Clarendon,29/01/2018,3.6,870.6
Clarendon,30/01/2018,3.5,857.29
Clarendon,31/01/2018,3.5,850.02
Clarendon,01/02/2018,3.4,836.72
Clarendon,02/02/2018,3.4,832.41
Clarendon,03/02/2018,3.4,836.72
Clarendon,04/02/2018,3.5,839.3
Clarendon,05/02/2018,3.4,832.99
Clarendon,06/02/2018,3.4,833.66
Clarendon,07/02/2018,3.4,823.13
Clarendon,08/02/2018,3.4,820.35
Clarendon,09/02/2018,3.4,830.5
Clarendon,10/02/2018,3.3,811.26
Clarendon,12/02/2018,3.3,798.15
Clarendon,13/02/2018,3.3,794.42
Clarendon,14/02/2018,3.2,783.32
Clarendon,15/02/2018,3.2,770.4
Clarendon,16/02/2018,3.1,757.67
Clarendon,17/02/2018,3.1,757.96
Clarendon,18/02/2018,3.1,745.33
Clarendon,19/02/2018,3,735.37
Clarendon,20/02/2018,3.3,811.55
Clarendon,21/02/2018,3.3,799.11
Clarendon,22/02/2018,3.3,800.07
Clarendon,23/02/2018,3.4,819.21
Clarendon,24/02/2018,3.4,834.52
Clarendon,25/02/2018,3.7,889.07
Clarendon,26/02/2018,3.9,953.45
Clarendon,27/02/2018,4,982.72
Clarendon,28/02/2018,4,982.72
Clarendon,01/03/2018,4,977.68
Clarendon,02/03/2018,4,971.62
Clarendon,03/03/2018,4,972.63
Clarendon,04/03/2018,4,962.53
Clarendon,05/03/2018,4,966.57
Clarendon,06/03/2018,4,975.66
Clarendon,07/03/2018,4,965.56
Clarendon,08/03/2018,4,967.58
Clarendon,09/03/2018,4,965.56
Clarendon,10/03/2018,4,962.53
Clarendon,11/03/2018,4,962.53
Clarendon,12/03/2018,3.9,957.49
Clarendon,13/03/2018,3.9,955.47
Clarendon,14/03/2018,3.9,955.47
Clarendon,15/03/2018,3.9,949.41
Clarendon,16/03/2018,3.9,940.74
Clarendon,17/03/2018,3.9,938.83
Clarendon,18/03/2018,3.8,934.05
Clarendon,19/03/2018,3.8,927.82
Clarendon,20/03/2018,3.8,921.6
Clarendon,21/03/2018,3.8,913.95
Clarendon,22/03/2018,3.7,909.07
Clarendon,23/03/2018,3.7,905.34
Clarendon,24/03/2018,3.7,903.42
Clarendon,25/03/2018,3.7,897.68
Clarendon,26/03/2018,3.7,892.13
Clarendon,27/03/2018,3.7,887.15
Clarendon,28/03/2018,3.6,865.14
Clarendon,29/03/2018,3.5,859.4
Clarendon,30/03/2018,3.5,846
Clarendon,31/03/2018,3.5,840.26
Clarendon,01/04/2018,3.4,835.47
Clarendon,02/04/2018,3.4,826.86
Clarendon,03/04/2018,3.4,819.21
Clarendon,04/04/2018,3.3,809.64
Clarendon,05/04/2018,3.3,801.98
Clarendon,06/04/2018,3.2,787.62
Clarendon,07/04/2018,3.1,756.1
Clarendon,08/04/2018,3.1,754.29
Clarendon,09/04/2018,3.1,747.95
Clarendon,10/04/2018,3,737.36
Clarendon,11/04/2018,3,728.91
Clarendon,12/04/2018,3,718.36
Clarendon,13/04/2018,2.9,709.94
Clarendon,14/04/2018,2.9,699.99
Clarendon,15/04/2018,2.9,694.81
Clarendon,16/04/2018,2.9,701.21
Clarendon,17/04/2018,2.9,710.34
Clarendon,18/04/2018,2.9,710.35
Clarendon,19/04/2018,2.8,690.75
Clarendon,20/04/2018,2.8,682.44
Clarendon,21/04/2018,2.8,668.31
Clarendon,22/04/2018,2.7,649.75
Clarendon,23/04/2018,2.7,650.25
Clarendon,24/04/2018,2.6,642.07
Clarendon,25/04/2018,2.6,636.64
Clarendon,26/04/2018,2.6,629.4
Clarendon,27/04/2018,2.6,624.87
Clarendon,28/04/2018,2.5,618.09
Clarendon,29/04/2018,2.5,611.3
Clarendon,30/04/2018,2.5,601.34
Clarendon,01/05/2018,2.5,599.53
Clarendon,02/05/2018,2.5,595.01
Clarendon,03/05/2018,2.4,589.58
Clarendon,04/05/2018,2.4,584.1
Clarendon,05/05/2018,2.4,574.32
Clarendon,06/05/2018,2.3,566.78
Clarendon,07/05/2018,2.3,563.42
Clarendon,08/05/2018,2.4,576.91
Clarendon,09/05/2018,2.4,583.24
Clarendon,10/05/2018,2.4,576
Clarendon,11/05/2018,2.3,565.94
Clarendon,12/05/2018,2.3,561.75
Clarendon,13/05/2018,2.3,558.2
Clarendon,14/05/2018,2.3,553.36
Clarendon,15/05/2018,2.3,546.65
Clarendon,16/05/2018,2.2,540.78
Clarendon,17/05/2018,2.2,536.59
Clarendon,18/05/2018,2.2,529.88
Clarendon,19/05/2018,2.1,520.66
Clarendon,20/05/2018,2.1,514.79
Clarendon,21/05/2018,2.1,508.92
Clarendon,22/05/2018,2,496.15
Clarendon,23/05/2018,2,492.15
Clarendon,24/05/2018,2,485.44
Clarendon,25/05/2018,2,475.49
Clarendon,26/05/2018,1.9,468.67
Clarendon,27/05/2018,1.9,464.48
Clarendon,28/05/2018,1.9,459.45
Clarendon,29/05/2018,1.9,449.59
Clarendon,30/05/2018,1.8,437.53
Clarendon,31/05/2018,1.8,434.96
Clarendon,01/06/2018,1.7,417.93
Clarendon,02/06/2018,1.7,411.05
Clarendon,03/06/2018,1.7,406.81
Clarendon,04/06/2018,1.7,402.34
Clarendon,05/06/2018,1.6,397.87
Clarendon,06/06/2018,1.7,403.83
Clarendon,07/06/2018,1.6,397.87
Clarendon,08/06/2018,1.6,392.53
Clarendon,09/06/2018,1.6,392.66
Clarendon,10/06/2018,1.6,388.93
Clarendon,11/06/2018,1.6,388.19
Clarendon,12/06/2018,1.6,377.8
Clarendon,13/06/2018,1.6,376.78
Clarendon,14/06/2018,1.5,365.09
Clarendon,15/06/2018,1.5,362.68
Clarendon,16/06/2018,1.5,359.43
Clarendon,17/06/2018,1.4,350.19
Clarendon,18/06/2018,1.4,344.98
Clarendon,19/06/2018,1.4,346.47
Clarendon,20/06/2018,1.4,329.33
Clarendon,21/06/2018,1.4,328.52
Clarendon,22/06/2018,1.3,324.69
Clarendon,23/06/2018,1.3,320.75
Clarendon,24/06/2018,1.3,313.69
Clarendon,25/06/2018,1.3,314.43
Clarendon,26/06/2018,1.3,308.85
Clarendon,27/06/2018,1.3,306.92
Clarendon,28/06/2018,1.2,295.25
Clarendon,29/06/2018,1.2,287.81
Clarendon,30/06/2018,1.2,290.59
Clarendon,01/07/2018,1.2,289.85
Clarendon,02/07/2018,1.2,282.4
Clarendon,03/07/2018,1.1,277.18
Clarendon,04/07/2018,1,253.64
Clarendon,05/07/2018,1,253.82
Clarendon,06/07/2018,1.1,263.77
Clarendon,07/07/2018,1.1,259.3
Clarendon,08/07/2018,1,250.79
Clarendon,09/07/2018,0.9,227.9
Clarendon,10/07/2018,0.8,204.07
Clarendon,11/07/2018,0.8,204.32
Clarendon,12/07/2018,0.9,208.35
Clarendon,13/07/2018,0.8,200.05
Clarendon,14/07/2018,0.8,194.72
Clarendon,15/07/2018,0.8,193.5
Clarendon,16/07/2018,0.7,177.13
Clarendon,17/07/2018,0.7,173.32
Clarendon,18/07/2018,0.7,177.54
Clarendon,19/07/2018,0.8,187.1
Clarendon,20/07/2018,0.9,230.27
Clarendon,21/07/2018,0.9,221.54
Clarendon,22/07/2018,0.9,214.86
Clarendon,23/07/2018,0.9,206.92
Clarendon,24/07/2018,0.8,201.83
Clarendon,25/07/2018,0.8,199.46
Clarendon,26/07/2018,0.8,193.56
Clarendon,27/07/2018,0.8,191.16
Clarendon,28/07/2018,0.8,182.87
Clarendon,29/07/2018,0.7,181.09
Clarendon,30/07/2018,0.7,170.32
Clarendon,31/07/2018,0.7,170.1
Clarendon,01/08/2018,0.7,163.32
Clarendon,02/08/2018,0.6,157.2
Clarendon,03/08/2018,0.6,148.73
Clarendon,04/08/2018,0.6,142.3
Clarendon,05/08/2018,0.6,142.56
Clarendon,06/08/2018,0.5,131.02
Clarendon,07/08/2018,0.5,125.67
Clarendon,08/08/2018,0.5,122.1
Clarendon,09/08/2018,0.5,119.19
Clarendon,10/08/2018,0.5,123.97
Clarendon,11/08/2018,0.5,124.22
Clarendon,12/08/2018,0.5,116.93
Clarendon,13/08/2018,0.5,113.59
Clarendon,14/08/2018,0.5,112.34
Clarendon,15/08/2018,0.5,110.71
Clarendon,16/08/2018,0.5,109.64
Clarendon,17/08/2018,0.4,106.77
Clarendon,18/08/2018,0.4,103.41
Clarendon,19/08/2018,0.4,101.16
Clarendon,20/08/2018,0.4,92.46
Clarendon,21/08/2018,0.4,90.31
Clarendon,22/08/2018,0.4,87.31
Clarendon,23/08/2018,0.4,85.08
Clarendon,24/08/2018,0.3,81.33
Clarendon,25/08/2018,0.3,78.17
Clarendon,26/08/2018,0.3,77.6
Clarendon,27/08/2018,0.3,75.35
Clarendon,28/08/2018,0.3,70.67
Clarendon,29/08/2018,0.3,67.87
Clarendon,30/08/2018,0.3,66.09
Clarendon,31/08/2018,0.3,64.77
Clarendon,01/09/2018,0.3,63.26
Clarendon,02/09/2018,0.2,59.41
Clarendon,03/09/2018,0.2,55.39
Clarendon,04/09/2018,0.2,54.81
Clarendon,05/09/2018,0.2,55.02
Clarendon,06/09/2018,0.2,53.78
Clarendon,07/09/2018,0.2,53.19
Clarendon,08/09/2018,0.2,55.43
Clarendon,09/09/2018,0.2,54.7
Clarendon,10/09/2018,0.2,55.16
Clarendon,11/09/2018,0.2,55.23
Clarendon,12/09/2018,0.2,55.74
Clarendon,13/09/2018,0.2,56.93
Clarendon,14/09/2018,0.2,56.56
Clarendon,15/09/2018,0.2,56.13
Clarendon,16/09/2018,0.2,54.43
Clarendon,17/09/2018,0.2,51.84
Clarendon,18/09/2018,0.2,51.52
Clarendon,19/09/2018,0.2,51.74
Clarendon,20/09/2018,0.2,52.93
Clarendon,21/09/2018,0.2,53.31
Clarendon,22/09/2018,0.2,54.71
Clarendon,23/09/2018,0.2,58.28
Clarendon,24/09/2018,0.2,58.84
Clarendon,25/09/2018,0.2,59.84
Clarendon,26/09/2018,0.2,59.78
Clarendon,27/09/2018,0.2,59.78
Clarendon,28/09/2018,0.2,59.78
